75,50,2157,9713,9702,1599,4668,20190,19094,12122,0apple_84.jpg,18/06/2023 8:52:29
77,47,120333,12618,803,1673,1207,14676,5352,2725,0apple_85.jpg,18/06/2023 8:52:30
67,51,18054,26150,6169,17836,11650,27741,9839,9499,0apple_85.jpg,18/06/2023 8:52:31
75,41,2186,4475,4301,6584,5155,37096,13808,16324,0apple_85.jpg,18/06/2023 8:52:32
83,35,5057,8066,4267,3711,1429,41257,13075,12090,0apple_86.jpg,18/06/2023 8:52:33
83,38,7533,16921,1018,4282,4773,21399,10534,12987,0apple_86.jpg,18/06/2023 8:52:34
87,40,2359,15428,18560,3933,8874,33490,11085,14258,0apple_86.jpg,18/06/2023 8:52:35
78,38,1159,18382,4209,4391,6158,22206,9216,9760,0apple_87.jpg,18/06/2023 8:52:36
75,38,2658,8112,4179,1518,3263,20613,5386,14124,0apple_87.jpg,18/06/2023 8:52:37
78,38,4771,9333,2245,1595,5764,21764,13857,7842,0apple_87.jpg,18/06/2023 8:52:38
88,26,1182,6221,2254,5119,3618,52123,13496,9748,0apple_88.jpg,18/06/2023 8:52:39
87,40,8256,6677,16850,3602,5434,15656,8172,9852,0apple_88.jpg,18/06/2023 8:52:40
83,41,13232,13219,6106,2240,5104,20529,3285,13766,0apple_88.jpg,18/06/2023 8:52:41
70,53,7962,8583,1682,3807,2313,4171,1574,2705,0apple_89.jpg,18/06/2023 8:52:42
54,67,11582,16679,8521,5988,4900,11539,12770,14456,0apple_89.jpg,18/06/2023 8:52:43
60,56,3778,5213,3106,3417,5963,15336,10641,9177,0apple_89.jpg,18/06/2023 8:52:44
61,54,12536,9764,2202,5261,8178,22690,7524,13271,0apple_90.jpg,18/06/2023 8:52:45
78,41,3582,7886,1076,4118,7818,40354,11245,8818,0apple_90.jpg,18/06/2023 8:52:46
84,38,2807,8023,7732,1842,6642,15137,12791,9849,0apple_90.jpg,18/06/2023 8:52:47
83,35,430,7377,3039,3603,8909,18264,9461,8908,0apple_91.jpg,18/06/2023 8:52:48
83,37,10911,14785,7235,4267,3009,33181,17556,6803,0apple_91.jpg,18/06/2023 8:52:49
70,54,6917,13290,21887,8092,11762,25996,12405,13360,0apple_91.jpg,18/06/2023 8:52:50
77,54,9987,6414,8412,12927,11563,48364,14100,11378,0apple_92.jpg,18/06/2023 8:52:51
80,54,6731,9000,5717,3279,2772,39220,13805,11094,0apple_92.jpg,18/06/2023 8:52:52
84,50,9627,4580,2325,2454,4261,27271,8089,8010,0apple_92.jpg,18/06/2023 8:52:53
84,53,1306,4322,11076,6540,5781,12319,22459,13838,0apple_93.jpg,18/06/2023 8:52:54
83,56,3664,3432,12937,1813,7681,24517,14419,8244,0apple_93.jpg,18/06/2023 8:52:55
80,56,8610,6167,624,4795,8219,15840,16032,9143,0apple_93.jpg,18/06/2023 8:52:56
78,60,5212,5189,3562,3294,4244,24189,15930,9188,0apple_94.jpg,18/06/2023 8:52:57
84,38,9053,12085,1595,3444,3059,30517,21318,10433,0apple_94.jpg,18/06/2023 8:52:58
90,26,7907,6462,2887,1541,2591,25695,10120,7987,0apple_94.jpg,18/06/2023 8:52:59
90,29,18694,10860,4201,6766,5183,27174,18982,13638,0apple_95.jpg,18/06/2023 8:53:00
91,29,2124,6405,5590,4583,2482,44175,24807,14994,0apple_95.jpg,18/06/2023 8:53:01
87,40,20614,12263,3945,6043,5631,16835,18372,13802,0apple_95.jpg,18/06/2023 8:53:02
90,38,9635,7066,2496,3775,7452,45626,15179,8121,0banana_77.jpg,18/06/2023 8:53:03
88,41,1616,10336,5388,8254,3793,23007,21766,12947,0banana_77.jpg,18/06/2023 8:53:04
88,30,2881,9096,252,3851,9029,36604,13431,7187,0banana_77.jpg,18/06/2023 8:53:05
84,30,465461,44439,13007,10301,8178,34142,17913,18002,0banana_78.jpg,18/06/2023 8:53:06
77,43,6662,16546,6116,13794,8180,37135,5648,11804,0banana_78.jpg,18/06/2023 8:53:07
80,38,2908,5743,6885,2649,5895,29539,9056,6168,0banana_78.jpg,18/06/2023 8:53:08
78,34,3108,12612,923,1629,6401,32144,6423,9102,0banana_79.jpg,18/06/2023 8:53:09
87,34,7835,4314,5604,2504,5843,20296,7405,11651,0banana_79.jpg,18/06/2023 8:53:10
96,24,2847,1491,1937,3625,3224,29955,6384,10558,0banana_79.jpg,18/06/2023 8:53:11
94,34,3864,1222,2888,10101,4700,22630,8855,10567,0banana_80.jpg,18/06/2023 8:53:12
88,56,31403,8270,12994,4377,2109,26493,16977,12041,0banana_80.jpg,18/06/2023 8:53:13
80,51,3778,16479,3422,2887,4560,11771,3676,2373,0banana_80.jpg,18/06/2023 8:53:14
60,53,27877,33782,7497,1978,10394,14350,10343,15484,0banana_81.jpg,18/06/2023 8:53:15
53,50,82026,2600,1695,1181,2503,3488,3783,2076,0banana_81.jpg,18/06/2023 8:53:16
50,38,5336,3720,1075,280,2112,3111,5330,2487,0banana_81.jpg,18/06/2023 8:53:17
57,35,2962,7204,2066,2116,5881,16259,9584,12371,0banana_82.jpg,18/06/2023 8:53:18
69,43,2519,2914,7372,3290,3696,22580,22244,13415,0banana_82.jpg,18/06/2023 8:53:19
74,44,2402,8826,721,9966,3588,16616,7456,8293,0banana_82.jpg,18/06/2023 8:53:20
74,51,16797,9890,2977,6330,9575,14164,6911,8143,0banana_83.jpg,18/06/2023 8:53:21
51,63,13047,21230,6147,5671,1272,3215,4062,2664,0banana_83.jpg,18/06/2023 8:53:22
60,51,38779,8559,10990,2231,2918,97916,19031,11849,0banana_83.jpg,18/06/2023 8:53:23
53,48,5521,22153,3362,6235,2793,13826,17198,6979,0banana_84.jpg,18/06/2023 8:53:24
51,44,16537,16775,2832,4419,6539,13957,19804,10095,0banana_84.jpg,18/06/2023 8:53:25
66,43,20190,16480,12550,6928,9402,19908,8351,10041,0banana_84.jpg,18/06/2023 8:53:26
56,54,1245,5462,10762,2927,8246,24105,11197,5925,0banana_85.jpg,18/06/2023 8:53:27
63,61,6202,7591,4079,12569,2465,24304,12701,9183,0banana_85.jpg,18/06/2023 8:53:28
69,67,6172,8614,10763,4559,3339,35701,12287,12412,0banana_85.jpg,18/06/2023 8:53:29
75,60,823,13562,5052,3116,4652,22678,7254,5148,0banana_86.jpg,18/06/2023 8:53:30
87,43,6449,8116,4035,2597,3199,81947,12270,9234,0banana_86.jpg,18/06/2023 8:53:31
90,30,4331,18650,2537,8327,4359,41045,28314,6802,0banana_86.jpg,18/06/2023 8:53:32
90,14,6600,11106,633,2526,11991,22219,25891,9745,0banana_87.jpg,18/06/2023 8:53:33
94,8,2198,9895,4290,1215,6895,32016,13355,11259,0banana_87.jpg,18/06/2023 8:53:34
91,11,7323,6087,945,4351,8943,42837,12348,10940,0banana_87.jpg,18/06/2023 8:53:35
91,21,2029,2653,2968,9615,2228,22407,14142,9513,0banana_88.jpg,18/06/2023 8:53:36
93,26,3711,8622,2465,1168,7037,22968,6154,7297,0banana_88.jpg,18/06/2023 8:53:37
100,20,2009,3735,1736,1800,8245,39363,11607,11296,0banana_88.jpg,18/06/2023 8:53:38
100,26,3317,3549,2707,2688,4063,27391,22784,7444,0banana_89.jpg,18/06/2023 8:53:39
100,16,4779,2550,1593,1999,3333,12566,16807,4866,0banana_89.jpg,18/06/2023 8:53:40
100,21,5972,2638,920,5339,5117,35435,7322,5887,0banana_89.jpg,18/06/2023 8:53:41
87,43,9673,26887,13982,10641,2649,16374,9729,4960,0banana_90.jpg,18/06/2023 8:53:42
75,50,19470,11439,4436,4694,4785,14320,8823,10249,0banana_90.jpg,18/06/2023 8:53:43
74,47,519870,13474,2790,7321,8157,43069,16114,7578,0banana_90.jpg,18/06/2023 8:53:44
67,47,5453,10832,2826,4998,2862,44215,8356,14685,0banana_91.jpg,18/06/2023 8:53:45
74,29,410335,47868,5548,4903,7953,34629,12357,15842,0banana_91.jpg,18/06/2023 8:53:46
70,35,22168,11433,9845,10081,8048,17916,12226,11195,0banana_91.jpg,18/06/2023 8:53:47
63,41,11795,44011,12821,14806,11865,44547,6598,9757,0banana_92.jpg,18/06/2023 8:53:48
54,56,7033,1920,3866,2050,3854,6229,5067,1479,0banana_92.jpg,18/06/2023 8:53:49
54,74,6510,7276,9066,6667,6288,13122,17351,8141,0banana_92.jpg,18/06/2023 8:53:50
50,70,5354,7142,1316,3845,1997,3738,2221,1258,0banana_93.jpg,18/06/2023 8:53:51
56,70,14262,5262,5472,5624,7334,26307,19558,13416,0banana_93.jpg,18/06/2023 8:53:52
56,70,22705,11021,11550,14812,4040,30431,12591,12858,0banana_93.jpg,18/06/2023 8:53:53
54,56,108138,13339,1573,1491,1462,7215,1403,1791,0banana_94.jpg,18/06/2023 8:53:54
60,53,29986,27605,16993,4580,11917,28766,21237,11849,0banana_94.jpg,18/06/2023 8:53:55
43,56,100926,20999,8366,2734,1604,5346,3466,2424,0banana_94.jpg,18/06/2023 8:53:56
47,41,27385,14939,4582,1319,2955,28112,7611,7758,0mixed_21.jpg,18/06/2023 8:53:57
43,43,5249,37503,2860,9280,14679,14236,9674,6051,0mixed_21.jpg,18/06/2023 8:53:58
50,44,13359,11103,10413,4884,3454,30273,18569,5626,0mixed_21.jpg,18/06/2023 8:53:59
69,27,9927,13358,4544,839,6932,51563,16514,9620,0mixed_22.jpg,18/06/2023 8:54:00
67,38,9991,9507,1325,10020,3552,21678,14784,9288,0mixed_22.jpg,18/06/2023 8:54:01
80,26,15028,25030,1342,2414,4644,33916,31272,11167,0mixed_22.jpg,18/06/2023 8:54:02
70,26,7078,17413,10132,4057,10710,13604,13759,9540,0mixed_23.jpg,18/06/2023 8:54:03
53,48,36455,18436,13075,10519,10924,11241,20307,5487,0mixed_23.jpg,18/06/2023 8:54:04
47,53,57926,22795,23705,11592,9622,26455,11295,6640,0mixed_23.jpg,18/06/2023 8:54:05
37,74,26986,36791,9346,17552,10447,20888,21980,9923,0mixed_24.jpg,18/06/2023 8:54:06
41,70,7908,12285,4235,4262,7580,15719,12549,5145,0mixed_24.jpg,18/06/2023 8:54:07
48,69,11762,17939,13486,14763,4831,30128,14044,6030,0mixed_24.jpg,18/06/2023 8:54:08
57,61,5181,5154,2655,5824,5345,20631,16495,7669,0mixed_24.jpg,18/06/2023 8:54:09
67,60,18463,10416,1028,13212,3916,27052,10746,11430,0mixed_24.jpg,18/06/2023 8:54:10
70,61,22033,23114,11550,11958,7635,59169,9969,7662,0mixed_24.jpg,18/06/2023 8:54:11
70,57,281143,9535,9668,10314,21562,19992,8237,9852,0mixed_24.jpg,18/06/2023 8:54:12
56,67,112414,13270,7416,7463,2915,5325,6713,3061,0mixed_24.jpg,18/06/2023 8:54:13
54,61,31164,4903,1049,1633,3379,6339,8040,2784,0mixed_24.jpg,18/06/2023 8:54:14
43,60,32791,53725,8298,10902,9010,22441,11903,9364,0mixed_24.jpg,18/06/2023 8:54:15
37,64,23055,24983,37370,10704,28525,17608,11564,12577,0mixed_24.jpg,18/06/2023 8:54:16
41,54,73158,27321,3141,12603,7750,18295,18099,7724,0mixed_24.jpg,18/06/2023 8:54:17
37,61,469069,30588,13553,4831,2852,22110,14598,7526,0mixed_24.jpg,18/06/2023 8:54:18
51,60,1681,9047,5150,4851,3199,40492,19501,19583,0mixed_24.jpg,18/06/2023 8:54:19
57,60,601594,15475,20289,10336,7879,29452,23429,12225,0mixed_24.jpg,18/06/2023 8:54:20
54,60,116626,31681,10807,2618,1419,13056,2056,7374,0mixed_24.jpg,18/06/2023 8:54:21
54,53,508970,73155,19977,5103,15541,40593,16841,11076,0mixed_24.jpg,18/06/2023 8:54:22
56,51,4220,6560,3609,2066,4286,28527,9252,7223,0mixed_24.jpg,18/06/2023 8:54:23
57,44,7772,15922,11176,4232,10033,25295,8603,9781,0mixed_24.jpg,18/06/2023 8:54:24
60,41,209643,75239,9988,13672,3272,32203,10312,28847,0mixed_24.jpg,18/06/2023 8:54:25
67,44,8100,8193,3235,7577,2804,25161,8114,11880,0mixed_24.jpg,18/06/2023 8:54:26
48,40,115516,23072,1862,624,1149,4815,8289,1502,0mixed_24.jpg,18/06/2023 8:54:27
56,27,14325,10179,3296,2569,8815,33286,21439,5321,0mixed_24.jpg,18/06/2023 8:54:28
48,30,27090,174765,39775,14303,3421,24845,8188,3860,0mixed_24.jpg,18/06/2023 8:54:29
37,30,398244,51558,12645,13815,10672,22453,12147,6396,0mixed_24.jpg,18/06/2023 8:54:30
43,50,23895,42406,2362,40166,2617,37467,30247,16515,0mixed_24.jpg,18/06/2023 8:54:31
21,53,39269,34264,4473,1785,1687,6022,3609,1829,0mixed_24.jpg,18/06/2023 8:54:32
37,50,243090,46310,11655,7301,8670,48452,23559,17061,0mixed_24.jpg,18/06/2023 8:54:33
57,41,7842,5417,5880,5790,5502,77374,21973,3749,0mixed_24.jpg,18/06/2023 8:54:34
48,35,205381,34117,9759,2603,3097,6049,3457,5504,0mixed_24.jpg,18/06/2023 8:54:35
66,35,33905,12565,4828,2592,7962,32101,18170,21011,0mixed_24.jpg,18/06/2023 8:54:36
64,29,4646,47030,2267,6976,7702,30615,20359,7773,0mixed_24.jpg,18/06/2023 8:54:37
48,37,68076,60598,24351,5501,10755,46551,7197,9561,0mixed_24.jpg,18/06/2023 8:54:38
69,27,8955,4123,2081,662,1668,13756,2317,1674,0mixed_24.jpg,18/06/2023 8:54:39
63,40,8868,9995,7964,7281,5191,21305,15573,7185,0mixed_24.jpg,18/06/2023 8:54:40
80,40,7549,2010,2990,4571,13526,41992,18759,13191,0mixed_24.jpg,18/06/2023 8:54:41
84,40,4492,31978,13890,7652,3325,54719,27745,4000,0mixed_24.jpg,18/06/2023 8:54:42
84,38,10589,17311,5302,3700,4387,52834,8649,8263,0mixed_24.jpg,18/06/2023 8:54:43
94,24,14991,17522,2508,9195,9178,83547,12070,8017,0mixed_24.jpg,18/06/2023 8:54:44
83,24,451948,18632,2602,4807,7042,27661,25591,23310,0mixed_24.jpg,18/06/2023 8:54:45
84,27,19821,9720,6891,5599,3232,26327,15829,12414,0mixed_24.jpg,18/06/2023 8:54:46
87,23,3886,17428,3793,2208,4761,55332,7430,6873,0mixed_24.jpg,18/06/2023 8:54:47
81,30,2881,4098,6101,3593,14969,22389,11285,10537,0mixed_24.jpg,18/06/2023 8:54:48
81,44,3940,8180,16986,6573,11167,29131,7055,16429,0mixed_24.jpg,18/06/2023 8:54:49
81,35,7326,22848,5851,3671,11715,37491,15913,6295,0mixed_24.jpg,18/06/2023 8:54:50
77,47,7326,8915,5646,5450,10643,26302,37701,9832,0mixed_24.jpg,18/06/2023 8:54:51
84,43,3334,1136,4462,2200,7369,33803,29738,5039,0mixed_24.jpg,18/06/2023 8:54:52
87,40,14952,16014,17388,6398,7416,49528,11668,8216,0mixed_24.jpg,18/06/2023 8:54:53
90,37,11233,30592,7164,7905,6084,98072,11441,6157,0mixed_24.jpg,18/06/2023 8:54:54
69,54,125299,8932,14174,1254,2733,2281,6328,3835,0mixed_24.jpg,18/06/2023 8:54:55
67,56,3793,8506,12592,3856,3177,79428,8058,10103,0mixed_24.jpg,18/06/2023 8:54:56
66,51,58133,13354,7965,4801,16820,30495,28442,6882,0mixed_24.jpg,18/06/2023 8:54:57
64,60,5448,7793,1564,8447,2839,27435,25317,9300,0mixed_24.jpg,18/06/2023 8:54:58
87,35,2558,14608,3791,2257,4905,36501,10528,9021,0mixed_24.jpg,18/06/2023 8:54:59
83,26,8895,19517,894,5405,11516,49906,41458,7907,0mixed_24.jpg,18/06/2023 8:55:00
69,40,149460,45883,48915,11204,9028,18951,9149,22581,0mixed_24.jpg,18/06/2023 8:55:01
70,27,9391,15059,1314,3548,4630,34596,24518,10093,0mixed_24.jpg,18/06/2023 8:55:02
54,35,54385,40183,8818,2897,3679,11065,2471,2742,0mixed_24.jpg,18/06/2023 8:55:03
43,51,50448,46845,23812,5958,3906,29744,20696,4730,0mixed_24.jpg,18/06/2023 8:55:04
50,44,62001,21302,9080,9472,6685,21451,7013,11764,0mixed_24.jpg,18/06/2023 8:55:05
43,66,9383,8045,25178,4373,7185,28005,17587,7295,0mixed_24.jpg,18/06/2023 8:55:06
61,57,6593,7878,1905,3196,13404,30234,13305,10856,0mixed_24.jpg,18/06/2023 8:55:07
69,56,22830,17078,6641,10180,6456,33795,10135,9029,0mixed_24.jpg,18/06/2023 8:55:08
75,47,12030,24017,2796,9040,16833,37392,9862,6720,0mixed_24.jpg,18/06/2023 8:55:09
69,26,130915,111673,8546,10019,21549,48233,14777,5753,0mixed_24.jpg,18/06/2023 8:55:10
66,40,6144,2269,2914,1812,952,11622,2882,4995,0mixed_24.jpg,18/06/2023 8:55:11
69,29,15529,28039,3970,7291,1643,59703,8049,8816,0mixed_24.jpg,18/06/2023 8:55:12
51,23,127432,66004,3467,3557,1394,6909,2278,2773,0mixed_24.jpg,18/06/2023 8:55:13
61,24,5392,10041,2424,3387,10470,25094,5548,13769,0mixed_24.jpg,18/06/2023 8:55:14
61,24,18239,11013,10820,12189,3324,52879,11640,6721,0mixed_24.jpg,18/06/2023 8:55:15
60,23,6199,26360,6356,2374,9369,48972,4705,10134,0mixed_24.jpg,18/06/2023 8:55:16
87,34,1187,4084,3332,5229,1870,35739,7056,7150,0mixed_24.jpg,18/06/2023 8:55:17
84,41,7587,15221,12526,6968,12741,40991,7180,6628,0mixed_24.jpg,18/06/2023 8:55:18
81,35,2916,5731,832,2602,3915,9166,4944,1888,0mixed_24.jpg,18/06/2023 8:55:19
77,51,13205,11931,12152,6139,5941,18565,16014,6042,0mixed_24.jpg,18/06/2023 8:55:20
75,50,5870,7689,2314,7281,6843,42139,6800,5551,0mixed_24.jpg,18/06/2023 8:55:21
75,43,7052,18981,2014,9736,10899,44731,16482,4991,0mixed_24.jpg,18/06/2023 8:55:22
83,35,1753,18119,5970,1959,7025,70770,8545,7675,0mixed_24.jpg,18/06/2023 8:55:22
97,20,6033,4584,1595,3030,2961,41336,16811,11082,0mixed_24.jpg,18/06/2023 8:55:24
100,20,3479,4548,6365,3439,3983,43289,13841,7716,0mixed_24.jpg,18/06/2023 8:55:25
100,17,508318,25641,7773,5839,2056,79365,36173,9949,0mixed_24.jpg,18/06/2023 8:55:25
96,23,10692,17041,3257,3946,4521,28652,5449,8565,0mixed_24.jpg,18/06/2023 8:55:26
83,37,17225,19339,4246,20202,4867,35381,7668,4879,0mixed_24.jpg,18/06/2023 8:55:27
91,20,5177,4337,660,1088,5937,54766,7670,4550,0mixed_24.jpg,18/06/2023 8:55:28
94,13,670,4855,1451,383,1327,25837,14027,7217,0mixed_24.jpg,18/06/2023 8:55:29
100,10,1216,3821,580,1753,4923,18551,7296,6675,0mixed_24.jpg,18/06/2023 8:55:31
100,3,13585,12625,4553,5574,2912,41907,5932,10842,0mixed_24.jpg,18/06/2023 8:55:31
83,27,90140,11918,5865,1294,1026,8355,6901,1934,0mixed_24.jpg,18/06/2023 8:55:32
67,50,29398,27912,10154,15334,3950,25255,8758,4589,0mixed_24.jpg,18/06/2023 8:55:33
64,50,3513,12901,2513,2024,3868,34591,26684,5624,0mixed_24.jpg,18/06/2023 8:55:34
57,53,5221,17303,2240,9646,4068,26513,12874,7082,0mixed_24.jpg,18/06/2023 8:55:35
66,53,14919,7063,4797,3225,4014,17574,10750,4412,0mixed_24.jpg,18/06/2023 8:55:36
64,51,26125,28538,12582,12384,11903,21554,22526,6626,0mixed_24.jpg,18/06/2023 8:55:37
63,48,8789,13653,2758,782,8343,31602,16635,3366,0mixed_24.jpg,18/06/2023 8:55:38
48,54,97736,39354,1049,21738,2665,6822,2692,3662,0mixed_24.jpg,18/06/2023 8:55:39
43,47,115858,11038,1468,2077,3879,9749,2617,1920,0mixed_24.jpg,18/06/2023 8:55:40
56,40,17619,9931,9984,3968,8603,50257,15557,7831,0mixed_24.jpg,18/06/2023 8:55:41
51,54,28473,20390,4759,10990,8862,30750,43686,5881,0mixed_24.jpg,18/06/2023 8:55:42
61,38,310887,65388,7361,2542,6405,27910,7552,2546,0mixed_24.jpg,18/06/2023 8:55:43
53,60,580946,16236,27086,27136,14914,15424,9915,11967,0mixed_24.jpg,18/06/2023 8:55:44
29,70,14840,32118,32585,11744,25080,6769,5371,4823,0mixed_24.jpg,18/06/2023 8:55:45
17,81,21937,18281,11585,12831,8375,8370,3715,7380,0mixed_24.jpg,18/06/2023 8:55:46
7,96,109069,18794,6816,3877,1310,2205,4433,1207,0mixed_24.jpg,18/06/2023 8:55:47
14,84,713977,60541,37245,16485,7018,82904,20189,10593,0mixed_24.jpg,18/06/2023 8:55:48
30,69,84203,21102,548,4772,3171,16638,4478,1905,0mixed_24.jpg,18/06/2023 8:55:49
35,63,11297,26699,13442,4212,4062,15743,2484,2751,0mixed_24.jpg,18/06/2023 8:55:50
41,69,247187,20387,21059,5936,1606,8186,4457,3183,0mixed_24.jpg,18/06/2023 8:55:51
44,67,2496,13100,6529,6083,6895,28795,14752,9539,0mixed_24.jpg,18/06/2023 8:55:52
40,67,36122,95389,9510,12756,7421,40559,13365,10417,0mixed_24.jpg,18/06/2023 8:55:53
37,64,11560,30193,6962,7248,13932,11855,19953,4796,0mixed_24.jpg,18/06/2023 8:55:54
35,57,1386202,66154,31548,6162,3249,12475,6454,10846,0mixed_24.jpg,18/06/2023 8:55:55
17,75,28626,7504,20252,6731,5913,4842,3783,7774,0mixed_24.jpg,18/06/2023 8:55:56
7,78,70963,74543,7501,8441,8699,6250,1611,6170,0mixed_24.jpg,18/06/2023 8:55:57
1,77,3917,14473,2926,1063,4024,1163,427,1463,0mixed_24.jpg,18/06/2023 8:55:58
8,74,23865,7140,2868,7589,11309,12161,5225,7190,0mixed_24.jpg,18/06/2023 8:55:59
8,60,21072,32905,3694,16709,4746,8882,7859,5249,0mixed_24.jpg,18/06/2023 8:56:00
23,64,8279,17967,9227,2909,9005,13036,3323,3982,0mixed_24.jpg,18/06/2023 8:56:01
37,77,7371,6716,676,11733,3966,6954,5784,7989,0mixed_24.jpg,18/06/2023 8:56:02
35,80,2132,1273,5570,4880,10806,6582,5341,7212,0mixed_24.jpg,18/06/2023 8:56:03
30,74,19953,30309,715,6907,3896,4013,2797,10007,0mixed_24.jpg,18/06/2023 8:56:04
29,80,23708,4546,8067,1258,6703,4333,4798,9025,0mixed_24.jpg,18/06/2023 8:56:05
26,64,8156,16946,1265,2827,1800,5573,11953,5448,0mixed_24.jpg,18/06/2023 8:56:06
13,53,622316,92744,15989,1454,7483,9686,8597,2305,0mixed_24.jpg,18/06/2023 8:56:07
16,56,100997,86508,17089,9836,5258,18244,22432,11564,0mixed_24.jpg,18/06/2023 8:56:08
17,53,3587,12836,3641,6788,2726,10375,3763,13434,0mixed_24.jpg,18/06/2023 8:56:09
14,57,15096,27585,4519,9239,10287,5691,2937,6561,0mixed_24.jpg,18/06/2023 8:56:10
20,77,24678,14695,14666,11332,6146,7397,7838,9439,0mixed_24.jpg,18/06/2023 8:56:11
17,91,14094,7410,8524,7514,3794,3050,2831,6891,0mixed_24.jpg,18/06/2023 8:56:12
13,90,4987,3386,508,1500,929,1344,1071,1851,0mixed_24.jpg,18/06/2023 8:56:13
20,94,14023,3906,3689,7088,11447,5200,3280,9963,0mixed_24.jpg,18/06/2023 8:56:14
24,84,10126,5588,845,4141,3520,3913,3201,9954,0mixed_24.jpg,18/06/2023 8:56:15
35,75,31551,8336,1989,8003,9561,7293,1517,6948,0mixed_24.jpg,18/06/2023 8:56:16
24,66,109958,38471,4463,3005,1580,3179,1794,1983,0mixed_24.jpg,18/06/2023 8:56:17
20,51,613598,46867,2834,3668,3679,10197,6194,1952,0mixed_24.jpg,18/06/2023 8:56:18
14,54,5381,6480,2165,2713,1629,2067,3716,3909,0mixed_24.jpg,18/06/2023 8:56:19
14,43,5148,5807,694,1346,6925,3644,897,5532,0mixed_24.jpg,18/06/2023 8:56:20
21,47,11120,31647,2224,9024,9070,7189,3633,7217,0mixed_24.jpg,18/06/2023 8:56:21
23,66,6612,14726,1832,19476,3378,6676,1544,7695,0mixed_24.jpg,18/06/2023 8:56:22
29,56,1999,9078,1544,1831,2046,6104,2083,7728,0mixed_24.jpg,18/06/2023 8:56:23
21,70,21605,16639,8924,5080,3971,4279,1632,8007,0mixed_24.jpg,18/06/2023 8:56:24
20,67,34669,18338,1424,3449,5894,3832,1827,10083,0mixed_24.jpg,18/06/2023 8:56:25
14,69,18921,17931,16135,6643,3150,3236,2031,9148,0mixed_24.jpg,18/06/2023 8:56:26
8,84,25552,13517,10187,7483,2756,6962,2081,6619,0mixed_24.jpg,18/06/2023 8:56:27
4,84,6904,19743,8415,5646,2113,3027,2037,5938,0mixed_24.jpg,18/06/2023 8:56:28
7,91,6860,18558,6222,5323,8327,5834,4416,7153,0mixed_24.jpg,18/06/2023 8:56:29
20,83,3575,4416,2577,3000,2385,4594,3918,6385,0mixed_24.jpg,18/06/2023 8:56:30
17,83,67381,12072,7479,8118,4829,4439,2968,12186,0mixed_24.jpg,18/06/2023 8:56:31
23,66,1148819,243072,11688,18854,39572,53030,40549,13759,0mixed_24.jpg,18/06/2023 8:56:32
23,57,297346,87190,4661,13828,17802,15894,15987,37650,0mixed_24.jpg,18/06/2023 8:56:33
14,57,115503,44816,18328,17075,11233,12761,1639,6002,0mixed_24.jpg,18/06/2023 8:56:34
11,50,13321,28464,1720,10677,4986,3852,4685,13524,0mixed_24.jpg,18/06/2023 8:56:35
11,60,2898,9292,2678,1103,3632,2803,5810,9465,0mixed_24.jpg,18/06/2023 8:56:36
14,66,4339,18593,2442,5688,3480,6250,6285,4688,0mixed_24.jpg,18/06/2023 8:56:37
24,54,1175,6887,1045,1909,3755,5736,2469,7731,0mixed_24.jpg,18/06/2023 8:56:38
24,50,33981,49393,3084,8993,5736,6159,1917,8980,0mixed_24.jpg,18/06/2023 8:56:39
30,60,4185,1461,2260,593,836,2064,718,1729,0mixed_24.jpg,18/06/2023 8:56:40
