47,77,3829,5659,1784,6617,2321,2033,4817,1521,0apple_88.jpg,17/06/2023 18:37:09
41,87,1228,6502,5499,10210,4087,1721,952,656,0apple_89.jpg,17/06/2023 18:37:10
51,87,5621,10252,7393,2856,2359,9705,6360,1358,0apple_89.jpg,17/06/2023 18:37:11
50,83,4701,9754,9225,4132,6218,4359,2917,764,0apple_89.jpg,17/06/2023 18:37:12
50,80,4037,4035,283,5828,2127,1787,2100,990,0apple_90.jpg,17/06/2023 18:37:13
56,84,4797,954,9368,1950,2052,2274,1566,904,0apple_90.jpg,17/06/2023 18:37:14
50,90,2138,2067,5435,1891,5587,1907,1854,2119,0apple_90.jpg,17/06/2023 18:37:15
43,93,2553,9759,733,11957,2380,1308,2408,942,0apple_91.jpg,17/06/2023 18:37:16
47,84,743,7844,4461,1372,4874,5012,1248,1790,0apple_91.jpg,17/06/2023 18:37:17
53,69,3016,3632,1493,6397,4784,5933,2833,1440,0apple_91.jpg,17/06/2023 18:37:18
57,56,6323,13197,2642,2307,3172,6037,2072,643,0apple_92.jpg,17/06/2023 18:37:19
70,48,2237,5385,984,5041,4813,4933,3607,1678,0apple_92.jpg,17/06/2023 18:37:20
60,44,2833,11968,393,3394,3054,1179,2551,1713,0apple_92.jpg,17/06/2023 18:37:21
44,48,6651,7188,4021,3157,1883,905,1145,2853,0apple_93.jpg,17/06/2023 18:37:22
43,57,3261,4656,5263,1779,4258,2993,4759,1430,0apple_93.jpg,17/06/2023 18:37:23
34,67,7487,6321,4969,4097,1072,1749,1800,2433,0apple_93.jpg,17/06/2023 18:37:24
40,90,6682,2909,8429,3110,1586,2306,1103,1982,0apple_94.jpg,17/06/2023 18:37:25
48,80,15692,14069,2485,5127,4667,4973,2963,2156,0apple_94.jpg,17/06/2023 18:37:26
44,78,12930,11119,6347,3079,5676,3210,1860,1589,0apple_94.jpg,17/06/2023 18:37:27
50,75,1462,4524,2984,4181,1604,2761,3786,1626,0apple_95.jpg,17/06/2023 18:37:28
44,61,7645,17580,5951,3682,3659,1958,1762,754,0apple_95.jpg,17/06/2023 18:37:29
50,61,7222,3962,1048,1961,1558,3376,1402,552,0apple_95.jpg,17/06/2023 18:37:30
54,57,3267,6467,2441,4181,5480,3698,2615,1504,0banana_77.jpg,17/06/2023 18:37:31
54,56,4335,7450,3307,4957,2789,3344,1951,3197,0banana_77.jpg,17/06/2023 18:37:32
57,54,2488,27867,4977,8721,7880,4850,4528,783,0banana_77.jpg,17/06/2023 18:37:33
44,56,20250,23839,2893,7421,4028,2566,1899,1802,0banana_78.jpg,17/06/2023 18:37:34
38,64,1331,12032,2674,14709,5380,3782,1949,2042,0banana_78.jpg,17/06/2023 18:37:35
38,63,1906,5086,2726,5144,5331,3210,1914,842,0banana_78.jpg,17/06/2023 18:37:36
30,81,2039,9210,7103,15894,1602,1421,1033,683,0banana_78.jpg,17/06/2023 18:37:37
40,88,15352,9794,3854,8683,4134,4281,2203,1510,0banana_78.jpg,17/06/2023 18:37:38
37,83,31802,32266,13127,6453,2528,4177,5617,1114,0banana_78.jpg,17/06/2023 18:37:39
29,83,47953,44099,16082,23335,6661,7291,8156,1479,0banana_78.jpg,17/06/2023 18:37:40
50,63,86621,25598,16307,4710,19107,33278,15219,11372,0banana_78.jpg,17/06/2023 18:37:41
44,43,578963,108931,10249,5848,13638,13966,9654,12897,0banana_78.jpg,17/06/2023 18:37:42
47,43,1390761,864616,294913,360065,146682,179333,86684,20420,0banana_78.jpg,17/06/2023 18:37:43
53,41,379916,19673,13572,8280,8256,8992,5969,4845,0banana_78.jpg,17/06/2023 18:37:44
37,47,969731,173888,68107,14038,13040,18000,31165,9678,0banana_78.jpg,17/06/2023 18:37:45
30,53,374843,55082,8765,4929,4532,4586,8809,2948,0banana_78.jpg,17/06/2023 18:37:46
24,44,306879,94975,24577,5839,15903,5230,4469,2000,0banana_78.jpg,17/06/2023 18:37:47
14,53,46133,13986,23392,11831,15110,3146,5471,932,0banana_78.jpg,17/06/2023 18:37:48
27,60,33951,9123,12974,13968,8480,14492,9474,2733,0banana_78.jpg,17/06/2023 18:37:49
43,61,49638,16700,3227,4385,3329,10985,2892,1909,0banana_78.jpg,17/06/2023 18:37:50
56,70,23195,9898,9232,6127,5142,6918,3238,9515,0banana_78.jpg,17/06/2023 18:37:51
64,66,2459,1778,1495,1117,1405,735,797,500,0banana_78.jpg,17/06/2023 18:37:52
44,35,44766,25040,3413,10951,4011,5157,4756,9314,00,17/06/2023 18:39:01
48,44,50588,9110,7396,8107,5766,5466,9879,2367,01,17/06/2023 18:39:02
44,70,5797,5946,9115,28704,576,6589,4177,4359,00,17/06/2023 18:39:03
47,75,5980,9475,3768,5232,2177,3447,8476,1924,00,17/06/2023 18:39:04
48,80,30886,37640,1956,11198,1975,8324,5154,5061,01,17/06/2023 18:39:05
53,70,21599,13533,8701,1989,2015,10030,10621,1947,00,17/06/2023 18:39:06
61,53,33139,4739,1516,4666,1602,5029,939,708,00,17/06/2023 18:39:07
67,40,128087,21571,1390,6236,17230,13013,16222,4712,01,17/06/2023 18:39:08
69,50,3616,2791,2678,1715,1951,1632,873,1158,00,17/06/2023 18:39:09
77,43,5819,3344,4359,1197,10689,9451,3452,2218,00,17/06/2023 18:39:10
66,43,7764,5640,696,6553,5781,1645,2505,2414,01,17/06/2023 18:39:11
69,50,8186,3792,502,2754,4553,3962,5640,3124,00,17/06/2023 18:39:12
60,41,243167,66640,11775,15075,6046,5436,15878,4809,00,17/06/2023 18:39:13
50,30,164388,73473,4178,5090,10140,22983,16566,4732,01,17/06/2023 18:39:14
54,24,3404,9302,2583,1547,2880,3415,5352,2864,00,17/06/2023 18:39:15
41,17,29315,47439,4091,3755,2503,4900,4152,821,00,17/06/2023 18:39:16
44,24,1654,8150,3465,4030,3010,1606,1514,982,01,17/06/2023 18:39:17
37,29,38128,30036,2542,3418,3669,3133,2511,2456,00,17/06/2023 18:39:18
37,38,11455,10753,2130,7414,1818,4797,1696,1959,00,17/06/2023 18:39:19
37,56,8246,8890,13217,4141,6350,2492,2183,1514,00,17/06/2023 18:39:20
50,51,2131,5186,1346,2695,1114,5540,1988,1285,01,17/06/2023 18:39:21
53,75,1623,2876,12522,637,2868,2450,7610,664,00,17/06/2023 18:39:22
66,63,9348,3072,466,1532,1745,6657,3099,1437,00,17/06/2023 18:39:23
77,56,5902,5008,5996,5273,9669,7532,2364,881,01,17/06/2023 18:39:24
74,70,5426,1068,7988,3852,2314,3897,4514,1679,00,17/06/2023 18:39:25
66,53,41919,37205,4934,7317,6270,3087,2536,1109,00,17/06/2023 18:39:26
53,81,9134,1021,6030,5062,903,2492,3236,606,01,17/06/2023 18:39:27
47,80,9669,12565,4663,5200,3648,3415,2234,2518,00,17/06/2023 18:39:28
48,67,3564,5435,4301,1748,2559,5117,2715,1544,00,17/06/2023 18:39:29
57,80,3941,3676,5584,3342,3711,3014,1436,534,01,17/06/2023 18:39:30
57,53,1496,8653,2123,1305,6081,2680,1692,1617,00,17/06/2023 18:39:31
57,60,9810,6167,2636,5564,1673,2544,3718,1287,00,17/06/2023 18:39:32
53,64,3319,3147,6467,1530,5074,2090,5204,2139,01,17/06/2023 18:39:33
50,66,2552,18525,17305,11374,4043,7028,2295,1802,00,17/06/2023 18:39:34
41,70,53759,62757,17450,5716,5426,6631,2405,1351,00,17/06/2023 18:39:35
48,60,4632,9241,1827,3641,4216,6650,2033,1675,01,17/06/2023 18:39:36
51,37,72027,16856,1585,701,3614,5732,3210,1100,00,17/06/2023 18:39:37
47,35,17204,9948,9457,3570,3270,1990,3838,2395,00,17/06/2023 18:39:38
66,37,2060,1641,2424,333,815,4975,8445,808,01,17/06/2023 18:39:39
63,43,2221,6313,1289,4939,1522,3549,1633,1774,00,17/06/2023 18:39:40
60,74,3373,4403,12584,1861,3401,3374,2592,1089,00,17/06/2023 18:39:41
74,63,5122,2676,1855,1115,2619,3102,2097,1530,01,17/06/2023 18:39:42
67,70,1554,3941,10475,1797,1687,8301,1056,1462,00,17/06/2023 18:39:43
69,69,34818,6051,4023,2388,4702,4039,4175,1443,00,17/06/2023 18:39:44
74,61,6959,7098,1563,12379,8193,6783,4217,1114,01,17/06/2023 18:39:45
64,66,4520,7911,2657,3905,1515,2556,3510,1428,00,17/06/2023 18:39:46
63,61,5196,4322,1086,5289,2600,4521,1711,2490,00,17/06/2023 18:39:47
56,64,3576,10807,3615,3687,978,2167,3262,1096,01,17/06/2023 18:39:48
51,56,2558,6848,1780,1566,3036,1778,1718,1800,00,17/06/2023 18:39:49
50,41,19012,15410,844,1596,1110,2166,1307,1181,00,17/06/2023 18:39:50
43,47,4093,6570,9526,4688,3707,3421,1565,1005,01,17/06/2023 18:39:51
53,41,3442,5094,2026,1616,2113,4574,2829,638,00,17/06/2023 18:39:52
56,47,753,3286,2424,2334,5029,2648,6073,1482,00,17/06/2023 18:39:53
67,56,2807,3833,3224,867,3810,4390,3398,1282,01,17/06/2023 18:39:54
74,51,1830,4686,1406,4228,2488,3700,1785,614,00,17/06/2023 18:39:55
67,50,1789,3007,604,1116,1667,1370,2104,713,00,17/06/2023 18:39:56
66,47,6003,9943,3876,1332,3092,3229,5095,1992,01,17/06/2023 18:39:57
54,41,719,22652,2840,3848,2783,3341,3002,2011,00,17/06/2023 18:39:58
56,30,5279,3382,1038,1761,6238,2965,1388,892,00,17/06/2023 18:39:59
56,47,6199,3636,5842,7264,2514,4443,4958,1883,01,17/06/2023 18:40:00
44,48,54624,43512,13587,3086,2577,2367,1351,1482,01,17/06/2023 18:40:01
50,56,2477,12166,2770,5962,2050,4658,2592,2994,01,17/06/2023 18:40:02
38,63,2145881,67855,24049,9289,7456,11851,9896,3917,01,17/06/2023 18:40:03
35,53,377991,38984,14328,8551,6197,8971,16249,11240,01,17/06/2023 18:40:04
40,48,68105,85942,15684,9743,7124,9542,3996,5605,01,17/06/2023 18:40:05
35,50,17611,21912,17064,1616,6580,4175,1864,1906,01,17/06/2023 18:40:06
83,41,11946,11693,10949,3899,1712,28769,14457,3432,0apple_90.jpg,18/06/2023 16:27:04
88,40,3812,6690,1784,6736,6490,32797,8081,6238,0apple_90.jpg,18/06/2023 16:27:05
91,20,4270,5261,769,1986,6954,21866,13758,4962,0apple_91.jpg,18/06/2023 16:27:06
96,27,4085,5382,4621,1114,4446,35958,6671,2929,0apple_91.jpg,18/06/2023 16:27:07
96,24,3438,7352,1165,7803,4610,22066,15492,7444,0apple_91.jpg,18/06/2023 16:27:08
90,26,8083,10928,7673,1355,7149,20936,23509,12840,0apple_91.jpg,18/06/2023 16:27:09
83,41,25290,20553,10243,10660,8116,41230,8421,12033,0apple_92.jpg,18/06/2023 16:27:10
81,43,1877,4167,2811,1175,3367,21872,22098,11021,0apple_92.jpg,18/06/2023 16:27:11
83,48,2313,1411,9774,1749,4549,20772,8110,8824,0apple_92.jpg,18/06/2023 16:27:12
88,44,6799,12502,3858,5707,3307,40997,5192,9897,0apple_92.jpg,18/06/2023 16:27:13
94,43,4309,2680,3326,8790,3932,40744,26536,6638,0apple_93.jpg,18/06/2023 16:27:14
83,51,177036,65457,17104,15247,9885,44415,23351,6842,0apple_93.jpg,18/06/2023 16:27:15
78,48,3231,6863,11641,6478,22809,23682,19116,8770,0apple_93.jpg,18/06/2023 16:27:16
84,41,2457,4119,1557,3263,6441,44515,19829,5996,0apple_93.jpg,18/06/2023 16:27:17
83,43,1455,5037,9578,6225,5554,41832,13872,7143,0apple_94.jpg,18/06/2023 16:27:18
93,30,8050,10643,2765,1706,6186,29735,6959,2749,0apple_94.jpg,18/06/2023 16:27:19
91,35,4513,15357,11998,3756,2697,20490,18050,8200,0apple_94.jpg,18/06/2023 16:27:20
83,40,303,5412,4860,976,17178,18835,8967,13946,0apple_94.jpg,18/06/2023 16:27:21
70,43,14069,10341,5715,7357,7990,9160,38372,8193,0apple_95.jpg,18/06/2023 16:27:22
74,48,7212,8508,6403,1592,5501,46560,15607,3586,0apple_95.jpg,18/06/2023 16:27:23
83,35,2255,9940,4755,2686,4930,42558,21885,9286,0apple_95.jpg,18/06/2023 16:27:24
83,38,11084,3051,994,2464,1339,11607,4077,4256,0apple_95.jpg,18/06/2023 16:27:25
100,20,2059,2891,3890,2745,2682,75462,24982,2404,0banana_77.jpg,18/06/2023 16:27:26
100,29,3200,4927,4664,14118,7862,41907,6340,2777,0banana_77.jpg,18/06/2023 16:27:27
100,34,19868,11591,5833,5625,4477,57580,13893,19446,0banana_77.jpg,18/06/2023 16:27:28
100,37,3008,8216,3105,8945,4214,29191,27172,9406,0banana_77.jpg,18/06/2023 16:27:29
94,40,1800,16070,7380,2732,3893,66453,42763,13179,0banana_78.jpg,18/06/2023 16:27:30
91,37,3563,14490,7700,4740,4100,34197,29805,2935,0banana_78.jpg,18/06/2023 16:27:31
96,30,3729,3238,3578,1807,2012,46439,11376,5659,0banana_78.jpg,18/06/2023 16:27:32
100,21,2494,6222,2608,2506,6097,32124,29329,7182,0banana_78.jpg,18/06/2023 16:27:33
100,21,2226,4383,231,4227,5504,34477,27648,9627,0banana_79.jpg,18/06/2023 16:27:34
100,14,7066,5186,1262,6655,3692,51823,16166,6122,0banana_79.jpg,18/06/2023 16:27:35
100,24,13625,12404,4179,5633,3242,18802,13154,11401,0banana_79.jpg,18/06/2023 16:27:36
97,26,505476,18256,9279,4030,7303,67974,17049,3819,0banana_79.jpg,18/06/2023 16:27:37
100,16,6151,3806,403,2591,6626,78797,7462,8509,0banana_79.jpg,18/06/2023 16:27:38
97,13,4770,10320,2406,6809,12665,60119,20081,10442,0banana_80.jpg,18/06/2023 16:27:39
100,11,2265,3824,1551,3590,8868,15428,20605,15852,0banana_80.jpg,18/06/2023 16:27:40
100,7,7705,10309,6811,1632,10341,88410,25305,14016,0banana_80.jpg,18/06/2023 16:27:41
84,41,29114,10356,28702,9695,9199,24935,37326,5044,0banana_80.jpg,18/06/2023 16:27:42
63,44,1362286,228992,20089,24260,30566,46173,47040,18589,0banana_81.jpg,18/06/2023 16:27:43
66,30,5743,5053,1519,706,14668,20497,24914,22636,0banana_81.jpg,18/06/2023 16:27:44
67,34,12806,4885,705,6230,2372,72382,9128,5208,0banana_81.jpg,18/06/2023 16:27:45
78,17,4510,6681,9560,1650,2961,34277,15956,7058,0banana_81.jpg,18/06/2023 16:27:46
81,14,117587,19673,1540,1219,610,5470,3699,1497,0banana_82.jpg,18/06/2023 16:27:47
80,27,9197,4742,1367,4266,4488,23261,18307,7121,0banana_82.jpg,18/06/2023 16:27:48
69,37,2624,8799,5985,2575,8140,28355,8895,10157,0banana_82.jpg,18/06/2023 16:27:49
61,43,1684,9899,5844,10407,8797,16925,6965,4911,0banana_82.jpg,18/06/2023 16:27:50
74,54,1830,5885,7332,2745,5576,20256,3574,6951,0banana_83.jpg,18/06/2023 16:27:51
70,53,101453,16931,3471,7937,4438,48077,18514,6016,0banana_83.jpg,18/06/2023 16:27:52
63,44,168997,22348,1598,1521,1534,11622,2949,2740,0banana_83.jpg,18/06/2023 16:27:53
77,27,5243,1844,2463,1347,3194,28351,4769,8777,0banana_83.jpg,18/06/2023 16:27:54
78,29,8607,5823,4194,9601,3143,28121,14828,2841,0banana_84.jpg,18/06/2023 16:27:55
67,37,4822,24659,1764,10688,6444,17572,19262,5389,0banana_84.jpg,18/06/2023 16:27:56
83,43,18482,3855,6665,1515,2498,44337,11565,4605,0banana_84.jpg,18/06/2023 16:27:57
70,60,3939,7137,11135,5149,3388,22115,6778,9942,0banana_84.jpg,18/06/2023 16:27:58
77,37,10169,10912,633,1657,3550,38675,38420,3000,0banana_85.jpg,18/06/2023 16:27:59
83,26,14179,25665,5145,3421,3340,48582,13650,8024,0banana_85.jpg,18/06/2023 16:28:00
69,30,84869,8728,3633,889,1967,6252,2949,590,0banana_85.jpg,18/06/2023 16:28:01
74,16,7739,14110,1824,4808,5418,32287,11154,13635,0banana_85.jpg,18/06/2023 16:28:02
67,43,1480,4425,27,24881,2546,42318,7234,10923,0banana_86.jpg,18/06/2023 16:28:03
63,56,10488,15638,3126,10522,3849,19660,6554,8588,0banana_86.jpg,18/06/2023 16:28:04
78,47,9190,7201,5808,3229,8728,73982,12293,9175,0banana_86.jpg,18/06/2023 16:28:05
75,57,6373,11583,12564,4417,13019,25925,15508,20351,0banana_86.jpg,18/06/2023 16:28:06
70,51,4653,9058,6034,3394,7935,16706,10089,2185,0banana_87.jpg,18/06/2023 16:28:07
64,50,39290,41146,5223,14850,6721,14637,14864,2490,0banana_87.jpg,18/06/2023 16:28:08
50,41,100066,22684,346,1690,1683,13123,1590,1946,0banana_87.jpg,18/06/2023 16:28:09
51,43,2713,11226,8280,12552,6657,38018,15384,17727,0banana_87.jpg,18/06/2023 16:28:10
53,35,9081,18759,6190,1903,10707,30826,13553,4441,0banana_88.jpg,18/06/2023 16:28:11
57,30,6068,59302,5462,16649,9870,32825,14549,9004,0banana_88.jpg,18/06/2023 16:28:12
61,48,18111,24508,1716,17274,14533,34787,20513,13997,0banana_88.jpg,18/06/2023 16:28:13
56,40,102260,23742,4420,2848,1086,20069,8857,4776,0banana_88.jpg,18/06/2023 16:28:14
56,47,3835,16171,5853,5602,4402,32428,17106,10975,0banana_88.jpg,18/06/2023 16:28:15
48,51,116194,21735,5896,5335,2317,4898,3377,2208,0banana_88.jpg,18/06/2023 16:28:16
35,54,269391,184638,50072,31368,15087,37943,22646,6115,0banana_88.jpg,18/06/2023 16:28:17
30,60,50023,35196,9103,10411,14225,18791,13966,13251,0banana_88.jpg,18/06/2023 16:28:18
26,61,12406,19652,8084,4554,5399,20788,7378,5805,0banana_88.jpg,18/06/2023 16:28:19
29,57,35619,57765,14365,12881,16885,19762,19992,14759,0banana_88.jpg,18/06/2023 16:28:20
47,47,32063,32587,2691,7192,7961,57683,16150,3836,0banana_88.jpg,18/06/2023 16:28:21
51,56,138412,23694,9382,16634,15708,26254,35128,14489,0apple_78.jpg,18/06/2023 16:26:11
60,60,20821,9331,3786,5234,3842,15212,8978,3222,0apple_78.jpg,18/06/2023 16:26:11
64,63,9289,8773,6795,4410,3215,19537,5387,4199,0apple_78.jpg,18/06/2023 16:26:12
66,60,4738,11751,3739,6791,1132,18869,27827,9725,0apple_79.jpg,18/06/2023 16:26:13
74,64,3832,5500,3046,18555,3683,28718,9383,6280,0apple_79.jpg,18/06/2023 16:26:14
67,56,81913,15227,3243,660,2427,9727,1443,2505,0apple_79.jpg,18/06/2023 16:26:15
69,57,6007,4964,4170,3702,4795,14188,18586,2657,0apple_79.jpg,18/06/2023 16:26:16
69,53,31145,20269,5266,6917,4536,30381,3718,1817,0apple_80.jpg,18/06/2023 16:26:17
83,26,9450,6987,1066,2475,5311,68247,22653,3910,0apple_80.jpg,18/06/2023 16:26:18
83,27,58489,25972,2350,5760,3707,19118,4482,705,0apple_80.jpg,18/06/2023 16:26:19
93,17,573,2218,6586,4140,9301,57124,14014,5591,0apple_80.jpg,18/06/2023 16:26:20
96,24,3175,1353,11292,2666,8347,21103,7708,9722,0apple_81.jpg,18/06/2023 16:26:21
93,37,3626,6310,8172,1888,4536,74798,5786,2310,0apple_81.jpg,18/06/2023 16:26:22
100,23,3108,7095,956,1824,8933,31241,16636,8550,0apple_81.jpg,18/06/2023 16:26:23
100,14,14234,7759,1863,2890,7458,54114,12853,3283,0apple_81.jpg,18/06/2023 16:26:24
100,24,4343,884,6730,12518,8326,9994,13116,4681,0apple_82.jpg,18/06/2023 16:26:25
88,38,10286,4687,4219,9613,12309,18837,16690,19013,0apple_82.jpg,18/06/2023 16:26:26
77,56,11791,19875,4696,11509,13251,22333,17000,12901,0apple_82.jpg,18/06/2023 16:26:27
77,56,19039,8320,2538,2317,7766,57210,12918,7661,0apple_82.jpg,18/06/2023 16:26:28
75,41,8242,37800,12805,3185,3587,23782,24768,8983,0apple_82.jpg,18/06/2023 16:26:30
67,37,1243,35576,8900,11175,13800,25357,8257,6220,0apple_83.jpg,18/06/2023 16:26:30
74,35,5750,10183,2816,7143,2784,22358,15583,9521,0apple_83.jpg,18/06/2023 16:26:34
60,47,66140,14454,4144,2271,1418,16107,5028,1804,0apple_83.jpg,18/06/2023 16:26:34
81,27,4224,5374,1092,2918,13560,74155,9118,16076,0apple_83.jpg,18/06/2023 16:26:34
91,21,3822,12548,1808,4929,1430,35986,11800,5962,0apple_83.jpg,18/06/2023 16:26:34
100,13,2109,1838,928,4617,4800,30356,17329,4565,0apple_83.jpg,18/06/2023 16:26:35
100,7,2273,9215,1685,4171,6865,39476,11109,3615,0apple_83.jpg,18/06/2023 16:26:39
97,17,5497,19693,3571,3849,7863,37486,15338,3006,0apple_83.jpg,18/06/2023 16:26:39
100,17,6930,3910,3628,1588,7605,28373,7572,10816,0apple_83.jpg,18/06/2023 16:26:39
91,34,1551,3916,7364,9945,2691,22812,8106,7327,0apple_84.jpg,18/06/2023 16:26:39
88,40,1556,5457,4785,1483,7220,18762,8548,9179,0apple_84.jpg,18/06/2023 16:26:40
84,54,930,5537,5226,3546,2559,13274,14720,7465,0apple_84.jpg,18/06/2023 16:26:41
84,57,9452,3719,5891,2105,2632,34978,21716,10556,0apple_85.jpg,18/06/2023 16:26:42
91,44,7560,7092,1471,7100,5234,40243,7485,4407,0apple_85.jpg,18/06/2023 16:26:43
90,38,4348,5873,622,1794,6334,11423,18892,3438,0apple_85.jpg,18/06/2023 16:26:44
91,34,2394,6467,5311,3133,4497,20410,13020,6765,0apple_85.jpg,18/06/2023 16:26:45
90,26,3386,6436,1315,2303,7862,22197,9730,7087,0apple_86.jpg,18/06/2023 16:26:46
87,27,5974,9339,4701,5958,13677,33177,24369,7297,0apple_86.jpg,18/06/2023 16:26:47
90,27,1996,17415,5999,1804,4040,50004,10882,9164,0apple_86.jpg,18/06/2023 16:26:48
94,24,6122,5350,1146,7124,7603,35473,6202,3282,0apple_86.jpg,18/06/2023 16:26:49
88,37,3781,5694,2237,4259,2262,11126,10345,3758,0apple_87.jpg,18/06/2023 16:26:50
81,37,2516,13446,3197,3498,3899,16304,11377,9081,0apple_87.jpg,18/06/2023 16:26:51
83,43,974,3474,4880,2416,5149,27872,10023,5319,0apple_87.jpg,18/06/2023 16:26:52
77,53,1509,6090,7548,5173,2843,17730,6795,12491,0apple_87.jpg,18/06/2023 16:26:53
77,44,2142,8385,1458,3643,6531,14562,17073,11063,0apple_88.jpg,18/06/2023 16:26:54
74,40,716929,26103,4367,1721,4058,14997,21583,8064,0apple_88.jpg,18/06/2023 16:26:55
56,43,12078,39195,13648,4410,17430,15271,15558,5044,0apple_88.jpg,18/06/2023 16:26:56
66,21,4475,12045,5004,399,4226,63354,17823,10288,0apple_88.jpg,18/06/2023 16:26:57
74,23,1716,11028,11730,4159,8585,67435,14526,4475,0apple_89.jpg,18/06/2023 16:26:58
66,30,108844,25501,3935,4457,2474,7553,6267,3185,0apple_89.jpg,18/06/2023 16:26:59
77,34,2026,10398,3614,8326,6597,20595,11129,14785,0apple_89.jpg,18/06/2023 16:27:00
